genuine_euclidean,impostor_euclidean,genuine_cosine,impostor_cosine
,1274.499911919658,,0.9576010813571704
,775.0167197384948,,0.9654811832280302
,716.8899433009747,,0.9418531896184357
,880.7003165713376,,0.9638470851587446
,586.2466414528118,,0.9532062440012994
,1823.0262817775194,,0.9366910024691864
,666.3338534537256,,0.9494990194506744
,444.4097537643865,,0.972169378548166
,1214.590932999797,,0.9260244858981964
,428.42002478226516,,0.9708077948320063
,627.3971152139903,,0.9499714902102347
,467.0370689308302,,0.9684716340272818
,593.1099942833849,,0.950213769148796
,374.1159384065688,,0.9772959742484209
,520.8038462009943,,0.9774379567871209
,1546.0668128895693,,0.960638499131501
,443.77629360196056,,0.9741020012926369
,673.54694236242,,0.9756364484695972
,557.2720490710985,,0.9585138802496733
,481.33563179815144,,0.9674064375507305
,394.0881654588628,,0.9746200589297392
,1159.1009861975995,,0.9553627102398038
,420.968380257797,,0.9814219203506741
,491.6462505558758,,0.9784784811849875
,401.74878333997754,,0.9783225453865516
,436.57205600214206,,0.9748308029786207
,423.19028039363945,,0.9717292920288876
,321.0410309011282,,0.9827561178313325
,449.112848809245,,0.9637689388356538
,470.08028538548984,,0.9778501840891834
,386.8019479778395,,0.9731711481842584
,609.6308769608243,,0.9686266839734763
,401.91559597671187,,0.97480330719798
,488.3633106554313,,0.9769754279435636
,372.02156318308766,,0.9799334519993985
,435.93605834464506,,0.9709332937834702
,406.91295331508286,,0.9800113142837336
,370.9838671569874,,0.9810809031686
,386.8444292533042,,0.9745079978091156
,424.212690550108,,0.9824515214034033
,332.72202067444783,,0.9795852519262113
,323.56222057711534,,0.9806757753585618
,604.184331624804,,0.9773919875818197
,504.5969697889557,,0.9803399351623987
,449.56088868648027,,0.9844056418583498
,393.93755649914823,,0.979638030755296
,862.0832662745033,,0.9715096536902624
,513.6615815038458,,0.9729282460451523
,750.2510591947149,,0.9763843504257711
,877.902982578607,,0.9758411731173104
,616.5950380441323,,0.9675873732552006
,349.0121062419023,,0.9818264994559921
,581.2516921390037,,0.9700278796357732
,403.0993516409141,,0.9785284618314716
,603.5564338656635,,0.9669730634727303
,410.98381969897804,,0.9768556574185518
,807.7610270479378,,0.9754781694531974
,715.8119744651088,,0.9679485432393166
,742.3382470362099,,0.9696811905099799
,399.1905284340196,,0.9809082532021098
,862.5774641816985,,0.9755644154103739
,675.1883094621712,,0.9671888130842432
,441.69721113721516,,0.9751971789266992
,768.1397263562922,,0.9538890772271161
,448.06804295297576,,0.9788098559459913
,436.59771334555467,,0.966839840426398
,472.72421102598645,,0.9721106130889959
,703.7752209335183,,0.9644924485657066
,453.25202638929625,,0.980925100085331
,660.8172809776456,,0.9672812947706511
,1012.5055330572964,,0.9406177980624406
,619.0338151992105,,0.962658677941296
,413.8315160208293,,0.9712790604136805
,396.10579045681277,,0.9710185357462127
,444.0480284100098,,0.9698582254879797
,608.5614467804895,,0.947275936847571
,1108.2052827581401,,0.9537103830653588
,652.7918330774744,,0.9654402095722385
,389.07006332189354,,0.9783133927873126
,530.3736810877573,,0.9480159491404245
,581.4511127423118,,0.9601317831436548
,697.9311070717118,,0.943779776532027
,355.2478118607244,,0.9766913978174708
,678.0862257675881,,0.965313230627953
,361.097838004194,,0.9765309913632727
,331.29418340024944,,0.9812552636449692
,639.4094654279799,,0.9647799766714521
,373.87428404302034,,0.9741572400976714
,335.31919669704075,,0.9822307537710364
,389.80125257510593,,0.975781124594308
,342.22158961439476,,0.9790087196686623
,449.0758396444136,,0.9667088026748321
,380.1426184678237,,0.9743518700686068
,397.3096424077547,,0.9707154253230905
,632.3277199785489,,0.9420106880353883
,366.2226268334934,,0.9767617989742812
,397.34430557344393,,0.9716057660131868
,430.5571665328317,,0.9776017192135371
,1481.6014552709523,,0.9671753447223218
,1334.3874513324838,,0.9639634349082478
,817.2818478078304,,0.97144272174062
,702.0062778767686,,0.9522403967711986
,933.3669199576909,,0.9688842920983404
,550.8440611240509,,0.9637402674397356
,1885.7613251628381,,0.9431304422529146
,647.0800456535492,,0.9605318981411002
,348.902704944819,,0.9785259384033078
,1249.8588562468574,,0.9340018982967029
,371.1688776416122,,0.979413711182002
,615.0280294901223,,0.9577722418642451
,479.49998079060265,,0.9699698262333422
,573.9482448596066,,0.9570351540927633
,341.27421477046704,,0.9793258959045497
,414.2059766550288,,0.9816946603097997
,1500.2952379620147,,0.9542153349867158
,483.86706064105834,,0.96555433267598
,629.2194545190216,,0.9737605460614689
,558.1186758941493,,0.9555985663930252
,456.4547259670703,,0.9689272378091739
,416.47562623533685,,0.9714344396752727
,1071.9595458330577,,0.9617362463105344
,415.0103277375454,,0.9779146282927953
,477.5446635097623,,0.974782885142779
,485.4146001189787,,0.9739662152367807
,384.677179696748,,0.9787757245575348
,477.5753100137502,,0.9716624618679629
,403.95690761289694,,0.9727714846282558
,525.6735426551604,,0.9571697646964489
,484.9817540431072,,0.9708583186331348
,423.4565977925658,,0.9737400841781317
,532.6898308306214,,0.9741302319504694
,359.5146857458427,,0.9791946287893681
,451.861463462472,,0.9768099558633269
,401.4436973420073,,0.97463267070179
,412.11553230399085,,0.9730874167682603
,442.94478690241135,,0.9719871098334639
,475.9773665196736,,0.9728387550918709
,415.8496128296622,,0.9711200026686838
,449.95597637233874,,0.9743962896373035
,392.9453838011591,,0.9746860396864998
,416.854622697876,,0.9714501409916632
,576.6118102533326,,0.9735220898225514
,496.4461989178923,,0.9750322950698079
,443.39898764710796,,0.9792637984157269
,401.7473433674533,,0.9760627742484149
,807.9817703928393,,0.9701276652477576
,458.3813399658084,,0.9758471096772325
,734.6669024374263,,0.9682490504473354
,849.6361711603153,,0.9685629104359532
,576.3093077945895,,0.9675163000195514
,460.7116327681318,,0.9723032424333118
,552.3007196461319,,0.968349979494708
,407.42264339453277,,0.9753999436405928
,606.369992587789,,0.9601545326241656
,432.24239192366315,,0.9717413786745022
,745.9807983398628,,0.9753782101247757
,674.9282703825577,,0.9662660130656164
,698.9402498127948,,0.9677970897448656
,421.250957456873,,0.9748116093430516
,851.5302242208375,,0.9650079353970549
,590.1263425065912,,0.9735800398119097
,403.6535364577744,,0.9771240858888434
,739.7550959447232,,0.951423812129645
,444.66397432214103,,0.9748526289681242
,472.2450964789253,,0.962576330238
,565.2843781309699,,0.9655893355477524
,699.5074244527564,,0.9569223988366161
,457.7466796092097,,0.9751542231752801
,632.3350189521171,,0.9644566898274999
,927.4398130726922,,0.9492320387478059
,550.8681534252355,,0.9681256881082574
,472.86121010585543,,0.9628913388662595
,453.0160604533544,,0.9657534322960872
,495.8845882075627,,0.9609259079564298
,657.6802905235021,,0.9358306252841054
,1042.2179254445002,,0.9555645389961304
,610.398143692716,,0.9654957738515758
,430.91641416577414,,0.9812152389811815
,544.0984117676243,,0.9497195032365295
,576.3888213383212,,0.95686083809848
,722.5266253863657,,0.934244337585609
,418.21453670617814,,0.9711577817750253
,621.470494193331,,0.9673877283964428
,415.4458166843328,,0.9741489158736741
,386.629549907264,,0.9797874999305412
,554.6398697609134,,0.9720251375322976
,404.2753563428355,,0.9732317033122593
,408.4750700701033,,0.9789525371957511
,393.8958799685795,,0.97468690074393
,404.7978245388769,,0.975547499158238
,439.91630039525313,,0.9681742990110087
,416.3490214529209,,0.9752132278154064
,405.18432609116985,,0.9737678897728554
,609.4967716501327,,0.9449133417620873
,441.86018228920125,,0.9717375188825308
,407.1206974312972,,0.9721728856549143
,520.2717839024463,,0.9723317351405556
,1424.2125823342874,,0.963628783521133
,1298.1313692047902,,0.9558706109069424
,755.2336473208674,,0.9719498546409756
,721.2964583116773,,0.9421711763979214
,886.2252186973534,,0.9658558997667278
,551.3709128321684,,0.9597099245419012
,1853.1533751475522,,0.9325311887287618
,679.3734420767245,,0.9482274935975762
,413.5211995952702,,0.9750687141977613
,1211.5154321130872,,0.9302208576119498
,422.9304317737084,,0.9714329958442077
,624.5445463364654,,0.9513139512197271
,478.3278793091553,,0.967222564607597
,593.1128470386955,,0.9505862283086935
,353.0398178018568,,0.9791598501969925
,494.122750267691,,0.979199342999627
,1571.9447486296658,,0.9587209190665604
,496.80467920633544,,0.9670860595477628
,670.9950820719886,,0.9793469191572638
,608.4185818847072,,0.9500486864453604
,554.151074175521,,0.9558857427820009
,444.5145309494506,,0.9676974058834945
,1143.4577609185617,,0.9643620665328618
,492.1354458752578,,0.9726270078355612
,564.9360322534721,,0.9685490305592571
,437.2165877893998,,0.9691172015496513
,502.7317664758257,,0.9657415604636173
,440.9361738543706,,0.9660737058726668
,320.6283448303817,,0.9832349006845867
,393.43213071522615,,0.9715048126188051
,534.4191789604132,,0.9694818470030999
,405.7576992960951,,0.9688300506213752
,653.9818881579614,,0.9626922974415246
,413.8211954092442,,0.9738172543641952
,521.8093708581711,,0.9736465410815393
,399.7678985216592,,0.9772004037512133
,413.9886086785986,,0.9748972617671519
,425.62537309121734,,0.9788526255278227
,343.96333397512564,,0.9828466519853015
,335.54882615969126,,0.9814082494571692
,513.1286813629075,,0.9709276223503274
,380.4156575608985,,0.9725949520578772
,407.7390667233153,,0.9686188314944013
,637.8415900615914,,0.9741946470010932
,544.5486455672248,,0.9762772481945989
,521.9104927956741,,0.9756581453167551
,461.6439366315991,,0.9711489017269608
,961.2745098164299,,0.9522053327530035
,577.3156795713702,,0.9639278775407952
,800.7987307881602,,0.9694989333328141
,914.5636027448638,,0.9717755403193982
,671.8088653959499,,0.9593995679506407
,390.10313657841346,,0.9735477472563605
,649.8858541098242,,0.9595260134032826
,469.85736786856893,,0.9699816309802933
,606.29357001329,,0.9687707500447312
,497.16748940544096,,0.9648157448542454
,853.8752207363813,,0.9693527155045073
,731.0355186513377,,0.967985515099512
,814.7690075098246,,0.9575075956619963
,494.7136417910449,,0.968230555817682
,941.1420807759732,,0.9616266290184364
,670.0335581116974,,0.9710225518100128
,476.1576230479075,,0.9713202130906775
,791.7451935202762,,0.9514954206896209
,499.69167710123,,0.9727021117292045
,520.8962802320181,,0.9524510176522611
,471.71177913603503,,0.9686259580169111
,777.5331185340812,,0.9517768867419547
,486.73897958582927,,0.9779137496914581
,717.3220522050385,,0.9587039507542996
,1056.271532347795,,0.9327467466603794
,664.7824993942088,,0.955906628229822
,478.7066684577526,,0.9613949898227491
,464.3924623181926,,0.9594610397328113
,419.4063220827479,,0.9742678564141922
,659.7343077981011,,0.9375815327269633
,1143.1674073268525,,0.9488605610309063
,708.9545084205819,,0.9567884987040518
,413.1408087963656,,0.9717594623769398
,488.6950628431799,,0.9551628100157644
,630.8395622542871,,0.9523196197980217
,681.738680464238,,0.9489623371213075
,421.8929270647315,,0.9664845693776324
,653.297675805902,,0.9728503520932894
,419.37720199280585,,0.9664189347438682
,343.09454483663,,0.9783540459125379
,716.2054336628696,,0.9517639899841166
,414.3787168727885,,0.967626813855269
,341.2575145320271,,0.9797524572349221
,377.88120583865117,,0.9779890072920943
,384.4925046487062,,0.9719027932213344
,502.3438935537706,,0.9582261056859784
,362.02596315019923,,0.9756473959197587
,458.66389649643526,,0.9598783954922324
,669.0161122679284,,0.935006085611507
,343.62755944752723,,0.978525349213369
,426.84399595323015,,0.9670376959950165
,404.7803007253728,,0.9791595394514815
,1538.5378870621628,,0.9558498130088685
,1373.4908514491453,,0.9582151838099443
,890.5094458157744,,0.9587707589017622
,785.8090407379576,,0.9359605838216272
,966.4443858044332,,0.9652816508433317
,602.2413099770622,,0.9558853309532972
,1965.8415748092086,,0.9215977848622317
,704.6019349889739,,0.9511381815096158
,443.1945583054773,,0.9624571575224775
,1324.9091928763926,,0.9161449722353254
,465.52625348490034,,0.9666651415446886
,709.2078242355625,,0.9402198543659137
,471.23524927654415,,0.9725604145750816
,583.7991308411174,,0.9565247656324756
,389.0039974332666,,0.9730762475764105
,422.03944771445964,,0.9768711974256261
,1516.491340997222,,0.9588560506732412
,475.3238731286039,,0.9677476104474425
,606.9021117051088,,0.9819086864366919
,582.3543718544852,,0.9523028849523705
,530.6306884222433,,0.9579985149301125
,442.39711070130255,,0.9674084954675246
,1074.1073244612514,,0.9685474223541034
,458.14079415534496,,0.9738304612609212
,541.3029200999791,,0.9675460639996413
,471.5354783172902,,0.9709283119569024
,465.79083936292255,,0.9689173310849926
,474.85219615040955,,0.9670385789012668
,293.39678945762455,,0.9853960284490729
,427.5783534400718,,0.9711532894411775
,497.1726578117034,,0.9710180679797898
,414.31656097650927,,0.9718599360801404
,601.4498195837187,,0.9661911660669037
,377.89591700458175,,0.9771793135625926
,481.10538954032234,,0.9750133887886703
,369.96694666260476,,0.9790284381537047
,402.91261885463524,,0.9746324269690864
,390.02175445545595,,0.9801318619443149
,387.02290184897714,,0.9833044924821971
,330.7342231031069,,0.9813731734204456
,481.1744362558425,,0.9717814802963006
,410.1767007821889,,0.9719986383552307
,427.0924975941867,,0.9678599618975604
,593.6545262749448,,0.9745152687774075
,511.26998989074735,,0.9756635197171302
,497.47171493299913,,0.9742178824281472
,425.1354648593845,,0.9738753099566485
,910.0301044914769,,0.9542261445379089
,543.6603515969103,,0.9652325575154989
,754.1532296352126,,0.9695474316805263
,855.5401252395461,,0.9734321899070559
,633.2515716833282,,0.9607520858421201
,429.27097876393594,,0.9732920157204845
,612.4900332730325,,0.960991521470413
,438.51787134832824,,0.9720959044463598
,559.1275943442782,,0.9708648812929581
,477.494892932561,,0.9658241262599135
,788.9734047052426,,0.9727328163453274
,672.8151233536881,,0.9709175156569277
,771.7410812299246,,0.9582857264151323
,478.6126756779443,,0.9678392118757101
,898.2882530980957,,0.9608298336133224
,616.3056464952017,,0.9731594338397402
,435.42279368115493,,0.9741817389707522
,757.59345164138,,0.9515290893947841
,456.8781922762403,,0.9749796117361095
,515.9671392981475,,0.954140436088669
,526.4290809392835,,0.9673956788998698
,747.7392841502588,,0.9510673872442824
,455.24468713133336,,0.977656542869664
,664.9852870362133,,0.9621165600136521
,1008.2818827539236,,0.9355334428321745
,628.3388406269816,,0.9575922631012436
,480.95082072784334,,0.9609398667800487
,489.6685681945095,,0.9574635772639729
,419.4130081043268,,0.9724931022518253
,648.4394315442526,,0.9381078064169274
,1081.813416153064,,0.9527112165657545
,676.2818726031489,,0.9569101218141364
,448.0454584252928,,0.9729889812517436
,497.5346639595658,,0.9560685209539802
,608.8060832132779,,0.9527348749131479
,657.3686160843458,,0.9492687580126538
,415.0723637463146,,0.9696672467127473
,605.6777895517268,,0.97380900758534
,438.858311069461,,0.9672913800752588
,359.3225698059696,,0.9803714697647852
,677.8529617933605,,0.9536699298796508
,414.9612994155044,,0.9696976674609583
,368.25553323831423,,0.9811290980037085
,352.02811276367834,,0.9798849308784058
,403.1081636882631,,0.9728416799802763
,484.16787404102723,,0.9609664027719163
,381.5464598971185,,0.9771325693211133
,468.6252697555408,,0.9612552209198308
,648.9122720382924,,0.9375878720253698
,362.5187382480132,,0.9804012846078544
,419.1154595841998,,0.9691908709945756
,449.142216669649,,0.9804336215979624
,1480.3239835000104,,0.9570929263745578
,1324.3421819976945,,0.9571697228487221
,850.7430049719444,,0.9580192298924612
,767.9514057819778,,0.9348444158960384
,913.0939786018342,,0.9662420694833238
,602.5526296220551,,0.9522528339749883
,1914.071540019431,,0.9224293617356624
,684.1540162938527,,0.9498490947309485
,471.96148338920943,,0.961946448719142
,1280.5546291571586,,0.9177286532565907
,462.83727315498066,,0.9657761775095641
,683.2939216915449,,0.9417774872759479
,444.12637013257176,,0.9733137040988148
,563.8888214298909,,0.9569266741942194
,377.85778835014554,,0.9750781291945951
,469.02233088224483,,0.9776259262344513
,1563.427600655216,,0.9614955829407842
,486.1202823513655,,0.9688481381846603
,653.0598340112606,,0.9827425694021562
,595.6041409854197,,0.9525832818847959
,527.7947937542622,,0.960663951492139
,449.06518050645343,,0.9669915074192997
,1123.3281087407795,,0.9697646675671808
,473.5301370744505,,0.9755557143096356
,567.6904157116013,,0.9680975529026811
,426.82470162797927,,0.9710288045674272
,482.7497676407233,,0.9690339492118274
,432.1618143468942,,0.9676626873508974
,306.9054708345377,,0.9847770633340154
,377.8902888493942,,0.9739152345933265
,525.1938662283414,,0.9710617942969838
,384.76291548196417,,0.9721150810460634
,629.9303079005321,,0.9673487964131127
,379.0196302061118,,0.9786080532179228
,504.0371499257008,,0.9765430582078412
,393.61940955177835,,0.9780512673481959
,398.23834600621046,,0.9771069324015372
,405.34965950508786,,0.9816557817997391
,333.4429662415807,,0.9843336843077822
,334.4827755241013,,0.981543751133467
,489.52290229807215,,0.9747459961845487
,377.6798096146522,,0.9729863306589798
,399.65267678066255,,0.9698434699314248
,627.7690822773312,,0.9760968649816164
,541.4482880441901,,0.9768311378179133
,520.0098563105352,,0.9760018012405489
,443.66585538710245,,0.9738936689191768
,951.0264140520004,,0.9548006061678205
,571.9551404076119,,0.9649267430760881
,796.2842981447461,,0.9705316466778565
,906.7406355962287,,0.9736569270565476
,660.0245450695637,,0.9617834396177514
,389.5967903353395,,0.9735980592603978
,644.6635340011208,,0.960587384824771
,447.31800043757954,,0.9734599761479774
,573.6050410750898,,0.9746358479017903
,484.16346467322256,,0.9669782851224963
,839.6789629672722,,0.9725769603785743
,712.9328808908348,,0.9717104906398095
,805.8651798768261,,0.95954967803289
,494.3744757868059,,0.9683076630815998
,932.2356546588408,,0.9638302543654421
,658.8584916604128,,0.9732122626416777
,453.5577008500162,,0.9748084912811323
,789.0362761187796,,0.9521497701198898
,488.38269391838486,,0.9745235334057886
,520.0421210793362,,0.9526103362624505
,473.1871860258493,,0.9682466038903361
,789.4722051359403,,0.9491493397738833
,484.7674390646155,,0.9782493424487876
,708.4992595817602,,0.9605771752670871
,1046.0528579563763,,0.9355551960783319
,649.9663045636801,,0.9589011833351837
,481.92109957310896,,0.9608539332168188
,472.91293778394544,,0.9579500256153424
,438.3789747070851,,0.9714945187207941
,665.8317407956071,,0.9362678175656487
,1125.6181096951332,,0.9536926911501278
,704.6464487046488,,0.9577255930019711
,401.1436512049934,,0.9738108572040539
,479.2785173917233,,0.956864419186515
,625.6106431194034,,0.9533850486649771
,667.2518796042716,,0.9519994328344334
,403.37722614842045,,0.9693543819106641
,641.8925460508419,,0.975037246728664
,408.99764687752884,,0.9680951697522794
,326.83841163872626,,0.9805140632160415
,701.5881614031464,,0.954882765569444
,393.2964089067205,,0.9708299131860736
,332.3075045395968,,0.9809615687606512
,350.90925122521554,,0.981429769690631
,373.3298375922787,,0.973549043922605
,487.3127674547675,,0.9608415800588738
,360.39030403642687,,0.9758630088680382
,446.693310229681,,0.9619398297838363
,663.1459166332492,,0.9363093504240737
,320.85774653982185,,0.981550746464131
,406.59402525979,,0.970125874912615
,385.963258533131,,0.9824562951190172
,1543.2937543809721,,0.9544601426714064
,1377.4914388971245,,0.9571243287592434
,899.232683917148,,0.9567706118391512
,798.1220226545158,,0.9330942571346976
,959.3672259728336,,0.9670653408132411
,618.6533624386464,,0.9527153241156976
,1969.588012428599,,0.9203570976014647
,722.5008042902829,,0.9473401063841922
,444.711916294445,,0.9621672358588944
,1320.146007040368,,0.9176771878038047
,466.1566544015309,,0.966576399236802
,713.9580905580833,,0.9391964730580059
,451.3142225646663,,0.9756068356550368
,563.8178947034215,,0.9602543351282226
,357.86617977859333,,0.9773069500161431
,415.7857437754495,,0.9780039412388565
,1720.9036659812768,,0.9625950345523251
,566.210929540963,,0.9709682678112413
,805.6362411536516,,0.9834052728645096
,652.8129607543941,,0.9570905847461252
,571.4347171646768,,0.9677162687629246
,483.60379597148665,,0.9719247122232606
,1292.3215575889624,,0.9659442450194993
,576.700527975216,,0.9773846158042369
,665.0847346580771,,0.9714719992249693
,342.1419732534334,,0.971493583958886
,551.9117557174474,,0.9732995801276044
,344.6104761800377,,0.9715009764175107
,399.4540462916058,,0.9836807311846013
,398.53221441878117,,0.9645622273108635
,642.0465844135566,,0.9695705606936251
,320.00650608909586,,0.979073501397992
,739.571614156089,,0.9703019275659467
,449.96886339924987,,0.9815232015501715
,627.8569541022719,,0.9762765997257294
,472.9862257501607,,0.9804468126362585
,495.23546715400215,,0.9755889055316574
,538.5510432933236,,0.9783921282959226
,250.76180971134798,,0.9848327990512933
,442.55879918331465,,0.9761388691834824
,611.1620857853549,,0.972909244193948
,362.4367822317681,,0.9733932080383549
,400.9430648357945,,0.9727472679894036
,760.5842792450387,,0.9778590423638686
,655.4973280878183,,0.9805647601936218
,626.6990970695341,,0.9799137839909634
,516.2579264443898,,0.9782282546001553
,1060.9163167708807,,0.9623752755991533
,653.182664413191,,0.9702937277055048
,948.5892293866808,,0.9682352467114822
,1051.670300889268,,0.9765619251078874
,738.3985633743432,,0.9709556537512571
,346.47017524862224,,0.9719117329331141
,718.0398079166777,,0.9695621667911706
,526.4246644536134,,0.9764395218929701
,730.3613221349048,,0.9680127721092848
,539.4215437889526,,0.9724174117388479
,980.8952712164624,,0.9751123593144261
,858.3115023760905,,0.9701774676084862
,908.8624277848182,,0.9669404248070788
,576.6715552344738,,0.970218381771161
,1071.8098354154104,,0.9651211618468585
,789.3681463154752,,0.9749587171490953
,546.4413953189948,,0.9767628612678759
,877.1954780437883,,0.9599617738378757
,586.7037816467393,,0.9775076341242661
,507.4144052141629,,0.9622175639898207
,341.9535067065196,,0.9725935072383182
,879.0475563980683,,0.9552543738497989
,594.0108160061424,,0.9814270628155266
,798.365067648567,,0.9684368669376824
,1128.482401580174,,0.9478306309044932
,734.6876138156166,,0.9644210571012422
,502.59927581093837,,0.9664958091088308
,446.9484413663543,,0.9651351383642074
,534.3300051744775,,0.9681097577219625
,704.6567273501282,,0.9409918118445038
,1256.2977129600463,,0.9576786169042565
,803.4413527141231,,0.9616614700101125
,302.16337449406217,,0.9779522121649322
,490.782304536986,,0.956616698868919
,699.1240128947038,,0.9569172950354289
,788.1911874304192,,0.9449480776242027
,407.3642743978852,,0.9720488616868335
,792.9781076691401,,0.9719619263510663
,355.81249261252805,,0.9746283858500028
,298.88688859320456,,0.9816050574481026
,777.5878005294559,,0.9632666071524127
,367.22091465176385,,0.9784648967677804
,275.92811663459753,,0.983071127853205
,433.7413085400165,,0.9825965956475734
,336.446108575066,,0.9778953861708163
,503.24557272325967,,0.9683840897428495
,310.44729594454185,,0.9800935531405391
,418.14659297810687,,0.9676721546294332
,670.009122422528,,0.9489347984729067
,278.0390589410045,,0.983881423174822
,442.58399922445716,,0.970713840925369
,315.2346983345524,,0.9763574892198323
,1673.802338285981,,0.9639924482214848
,1525.5389663246995,,0.9591528051281587
,1012.7154986399026,,0.9626667983371077
,853.4837526945641,,0.9420885931175298
,1106.817506723186,,0.9675334210348709
,679.5109844603915,,0.9584130206340101
,2095.855244721556,,0.9274835967451187
,796.4667790266784,,0.9535994170197204
,397.47772211975644,,0.9668296460793279
,1408.602905866105,,0.9296952436448195
,528.3882933289088,,0.9680538835270586
,770.3590027936777,,0.9453272679515593
,583.921272108695,,0.9697602309027575
,665.8013612516507,,0.9568833018378732
,414.798006881691,,0.976892962164004
,301.57073950055866,,0.9787376596405793
,1568.5244448136707,,0.9609811972290953
,497.892416744999,,0.9671470246695951
,655.8556309124406,,0.9828238231121708
,614.6731010848963,,0.949034461409916
,498.69431556499023,,0.96585336572061
,448.79712981734156,,0.9671227859359789
,1141.3357860255544,,0.9658846006046382
,469.5581661809433,,0.9764621500907846
,570.8038499037684,,0.9679053658967866
,432.2406124480757,,0.969544786163063
,466.5703211362905,,0.9718134931032465
,430.2837281609623,,0.9676042360369538
,323.01688180484246,,0.9830667429097765
,442.9593902452737,,0.9627696005383308
,542.6284222245466,,0.9684313489607934
,354.8232873809178,,0.9763230100006768
,635.0608763094658,,0.9668161687968955
,373.2653474598163,,0.9795107319086382
,509.9772342247712,,0.9759565919800137
,406.2252894694331,,0.9764992689778298
,457.73921177662174,,0.9685168287184633
,441.05795064533237,,0.9769279658001023
,336.07071735670763,,0.9835779352462205
,391.4465180992168,,0.9742446188278021
,497.49028772181566,,0.9737999717932231
,403.30656326461735,,0.9688329596377785
,422.09425078819544,,0.9662711848917822
,626.5987799245136,,0.976827217717988
,558.9820525229771,,0.9742911702778891
,524.6531909473777,,0.9756239041117004
,421.81530898066865,,0.9772842360825416
,943.1228479793551,,0.957420094431714
,571.4492885307955,,0.9653491840516379
,823.1293810639786,,0.965296973298208
,904.2700050562978,,0.9749833515425571
,642.71689833512,,0.9655875537786219
,421.8904532241017,,0.9677834775797379
,619.8798569770939,,0.965744570386076
,436.26136586300584,,0.9753152300748813
,620.3263490592027,,0.966626958471595
,461.08197563420765,,0.9708450208377918
,843.2549168784635,,0.9724795700512787
,715.5093634299258,,0.9717640120790254
,785.4834088143608,,0.9646075359943387
,492.5190268952452,,0.9688445380627917
,930.4023571284555,,0.964987187489571
,673.3691302909991,,0.9709447050451228
,462.1381014817185,,0.9737610930060698
,759.3484581349276,,0.9591888559797846
,488.57799303089456,,0.9748042842696278
,513.543126000467,,0.9538200174031698
,502.9298219718473,,0.960941503507531
,797.6471746102284,,0.947773132268254
,491.312764354038,,0.9775910737451882
,692.6851522398913,,0.9642848307049979
,1020.8469551757305,,0.9428855065590609
,646.5925952879682,,0.9599536854298935
,486.1916956147438,,0.9601772235622996
,477.50093481474977,,0.9570278907428236
,481.6691096854733,,0.9648103608274664
,661.5178993806973,,0.9373730762122946
,1125.41256626933,,0.9545559666948155
,688.5512925608872,,0.961479436080997
,385.0490673543085,,0.9761171601193265
,497.42845073769774,,0.9534270067383457
,640.2557234710087,,0.9507361803701874
,709.9942486935071,,0.9432661582772717
,408.05350125795223,,0.9685622534016327
,671.5744631915687,,0.969902246179837
,387.7422799982036,,0.9712456227663595
,330.2471951216405,,0.9798579920839185
,685.5607067137672,,0.9586156369622271
,356.0466083173303,,0.9760320835107736
,333.8324944627716,,0.9804851246841043
,352.81529650604386,,0.9813367138203367
,379.18146741972515,,0.9725042646187401
,469.8089335110898,,0.9638638669610389
,369.12978887034757,,0.9743690000964449
,440.39895397824426,,0.96287529316186
,621.5576892811113,,0.945295350467442
,306.4624184403928,,0.9831541943856263
,411.63809840460374,,0.9693655513945976
,416.3324897482024,,0.9764252424106583
,1546.3384569534762,,0.9545520687439188
,1389.3891428376103,,0.9545539713315191
,918.9763291942072,,0.9526661134776521
,789.9933291003324,,0.9353828523012628
,964.1525532711648,,0.9666643294624617
,635.7991849306089,,0.9495451930136962
,1974.9709130091496,,0.9195182620449517
,720.1682871702291,,0.9482276389710357
,452.0673959424512,,0.9606204945639627
,1307.0497756385714,,0.9224407543220544
,486.18500338700045,,0.9634185788851356
,719.1333107982583,,0.9383305331620844
,491.8710830029801,,0.9695588982880264
,579.174479844812,,0.9576696329167977
,386.20282543624614,,0.9734945640352768
,428.71788452621644,,0.9749590296792843
,1492.2952011603224,,0.981258086051385
,365.79719041507326,,0.9853915133820957
,678.6271692585656,,0.9769389745720207
,487.8591148073207,,0.9711488742553008
,427.3950956515258,,0.9762903839050644
,335.8393069103668,,0.9823886427425023
,1149.9861476547705,,0.9611842250503363
,398.4822954513719,,0.9855646536249351
,473.5903691205629,,0.9826532933413975
,377.98498792930855,,0.9803933606839041
,450.46564258197094,,0.9736461230745271
,335.1840456522805,,0.9841289159174188
,351.7369589593589,,0.9793799625921863
,518.3067824851076,,0.9489334403428806
,510.3344092314534,,0.9729277932151139
,335.85911929424515,,0.9794969320514106
,640.9252831944837,,0.964510046641319
,449.907278814079,,0.9682270119873576
,532.5077985046206,,0.9713071713477859
,362.89139335455144,,0.9817138979127755
,451.4466839332549,,0.9691032831892937
,422.1365301117071,,0.9789163427522628
,394.5385589720459,,0.9755493657963654
,406.067888709432,,0.9719922384411855
,454.573473823579,,0.9794644726230434
,405.4641153629798,,0.9690559451493083
,386.19958794877607,,0.9721093636568592
,600.9722298274022,,0.979971953005936
,540.1177375694194,,0.9763299446276348
,506.569477795888,,0.9774883670482944
,439.9892316680474,,0.9740705823046606
